id,text,len tweet,likes,rt,position
1271179171579023385,New Ratchet and Clank game announced for PS5 https://t.co/H36cWd6MdZ https://t.co/I3w1gtKkY7,92,1043,209,0

1271175379634597889,MILES MORALES SPIDER-MAN GAME! MILES MORALES SPIDER-MAN GAME! 🕷🕷🕷 #PS5Reveal https://t.co/J49KZWSRyk,100,13685,4075,0

1271172875123331075,Grand Theft Auto 5 confirmed for PS5 in 2021 https://t.co/92SgZTeBvI https://t.co/tIB16Lsi9B,92,226,52,0

1271170337015660544,#PS5Reveal event kicks off NOW! Watch with us right here and buckle up for some next-gen news! 🎮👽 https://t.co/vFFkhxGtN2,121,209,100,0

1271167891501649920,Incredible! 100% of you said Knack 3 for the #PS5Reveal! https://t.co/VXgR5YKgYb,80,576,44,0

1271166608774488064,#PS5Reveal livestream is starting in 15 minutes! Here's how and when to watch it: https://t.co/5nCYGA6IK9 https://t.co/6zJ8ws1EAR,129,289,49,0

1271162788266872834,"Raise your hand if you're excited for the #PS5Reveal event happening in 30 minutes 🙌



Tune into our pre-show happen… https://t.co/ffUAqkieKO",140,138,21,0

1271125055263703041,High PS5 price listings on Amazon were errors https://t.co/t6lUcsJYn4 https://t.co/L9kGgP5Lsl,93,546,77,0

1271119923234983936,What do you think will most likely be revealed during today's #PS5Reveal? 🤔,75,800,102,0

1271110006872715264,How and when to watch the #PS5Reveal event today https://t.co/CDAUyFtMd5 https://t.co/EJec2yrsWl,96,273,48,0

1271034472620834816,How much will the #PS5 cost? Here are our best predictions https://t.co/Ycr4oOcAUd https://t.co/Tbv4gK3wVJ,106,607,77,0

1270958974825889792,Dead Space and Shadow of Mordor writer is teasing an upcoming PS5 game reveal 👀  https://t.co/0yEz7X1I7q https://t.co/olV3h0BsrK,128,714,92,0

1270859465303248902,Chivalry 2 coming to PS5 and Xbox Series X with cross-play https://t.co/Srj0SRizBH https://t.co/XlAqQEVugX,106,283,32,0

1270672096209907712,Dead Space and Shadow of Mordor writer is teasing an upcoming PS5 game reveal 👀  https://t.co/RT1eutiDZV https://t.co/R7aN1vmv4y,128,895,133,0

1270596570631766016,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/UJHNiS9nKX https://t.co/hYJgnsvKN3,100,555,53,0

1270393649826799618,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/ccCw51fYYA https://t.co/mjX8DQSUmh,100,840,106,0

1270339905915367426,PS5 event is officially happening on June 11 https://t.co/UlukcBXjXm https://t.co/0T5c8wQ3Oj,92,916,137,0

1270219130398892032,PS5 event is officially happening on June 11 https://t.co/kRLahDWrRR https://t.co/7JF4ImskeW,92,2820,333,0

1270145923520229376,"PlayStation 5 event gets a new date this week, EA's going cross-play with Need For Speed Heat, and Twitch content c… https://t.co/mtR3aIMdXG",140,145,30,0

1270119948111749123,"RT @CNET: Sony's PlayStation division pledged $1 million to causes supporting the black community, @iansherr writes https://t.co/4zOgoVi9D6",139,0,68,0
1247585774607966210,RT @PlayStationEU: Explore hostile planetary surfaces in the safety of your very own exo-suit with No Man’s Sky’s Exo Mech update: https://…,140,0,191,0

1230439867206815745,"RT @PlayStation: The universe is full of surprises ☄️



New encounters and unique living ships are now discoverable in No Man’s Sky: https:/…",140,0,300,0
1271184382037053440,Ok and add some Demon Souls in there too #PS5,45,419,16,0

1271182920175226887,"Seriously, just give me Spider-Man: Miles Morales, Godfall, and Hitman III and I’ll be good till 2022 #PS5",106,1762,149,0

1271180810247450625,Which game has you the most hyped so far? #PS5,46,1720,97,0

1271172636945592320,Miiiilllleeesss #PS5,20,826,126,0

1271169861742452738,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21682,0

1271094949593985030,"Finally -- today's the day! Get a look at the future of gaming live on our PS5 landing page, where you can sign up… https://t.co/AoKEtOk0QP",139,389,61,0

1270371338876837894,Days of Play is here! Score great deals on tons of PlayStation gear: https://t.co/dmRIDnSDzk https://t.co/CkZPzQvHbC,116,236,28,0

1262481379645968385,@PlayStationUK Can confirm we have all of these,47,32,1,0

1255554861124419586,"RT @THQNordic: Destroy All Humans! will be available on July 28! Pre-order at @GameStop for PlayStation 4 or Xbox One now!



Get it here: ht…",140,0,135,0

1253338039075520517,PlayStation break anyone? https://t.co/nUrDZx1oCj https://t.co/LMN8U5rUI3,73,151,14,0
1271193902179946496,@PlayStation https://t.co/3Hrzf4WoLD,36,887,28,0

1271191256505319424,What was your favorite moment from the PS5 reveal? https://t.co/v2MyPIkrab,74,1366,119,0
1271358448249298944,"@Guerrilla @PlayStation *applauds* 



This looks and sounds -stunning-, team. Can't wait to feel how it plays and experience the story :)",136,36,0,0

1271285997725028355,It took some squinting but I can see a Power button on this design so I'm happy with the PS5 hardware design,108,63,2,0

1271272633024348161,"I still can't stop being proud of a Dutchie being the person that gets to ""be"" PlayStation. Awesome, @hermenhulst :)",116,40,1,0

1271267628544294913,These PlayStation symbols aren't social distancing properly,59,67,0,0

1271266872546246656,"OK, I'm home. Let's go watch this #PlayStation5 reveal! https://t.co/7PhziYQQyh",79,135,4,0

1271169107954728961,I know some of you were excited for live responses on the PS5 reveal starting soon. Some urgent stuff came up &amp; I w… https://t.co/TsyrOzCTcL,144,194,1,0

1271064107266052096,@DaNotoriousBTG @MGS_Playstation @selah_can @H3rmess4 No worries. Just block them and move on :),96,45,0,0

1271057695735451648,"@MGS_Playstation @DaNotoriousBTG @selah_can @H3rmess4 A real Muslim, as in one that thinks Allah will judge his fai… https://t.co/oZy1XIn1YV",140,373,1,0
1271190318222884867,And finally...here's Sony's PlayStation 5 https://t.co/qEXw6Aj5bM by @bheater,77,286,86,0

1271178055185321984,Spider-Man and stray cats take center stage as Sony showcases its PS5 gaming lineup https://t.co/jZK4qSd4Mn by @bheater,119,30,13,0

1270065883533193221,Sony reschedules PS5 event for June 11th https://t.co/GI8cdzTsAd by @lucasmtny,78,48,25,0
1258158606442270722,Attention all PlayStation 4 owners! This article provides great information on how to play remotely with friends an… https://t.co/GN7k5pwhlV,140,29,10,0
1271291848863039488,Thanks to over 1.1 million who watched live on @YouTubeGaming for our pre and post shows around #PlayStation5: Futu… https://t.co/sWdkXrY7pk,140,896,66,0

1271257708172152832,How would you grade the #playstation5 Future of Gaming stream today? #SummerGameFest,84,1124,163,0

1271238038589337600,So many images of games today. So here's a thread of  screenshots from #PlayStation5 you can check out. Starting wi… https://t.co/2J3kAWgQFo,140,8470,1685,0

1271190846453342209,Ratchet PS5!!! https://t.co/50HwcodTAX,38,10894,1757,0

1271189286553923584,A bit of news I’m hearing: Bethesda’s Death Loop and Ghost Wire Tokyo are console exclusive to #playstation5 for a… https://t.co/D23Z2IouJG,139,3065,489,0

1271188491506823168,This is PlayStation 5 https://t.co/OHGsGmtOWh,45,47724,6088,0

1271184540837371904,Demon’s Souls remake confirmed #playstation5 https://t.co/lCReo5i4WC,68,8814,1267,0

1271153660693630976,Almost time for our live #Playstation5 coverage on @YouTubeGaming - tune in at top of the hour! https://t.co/azx0EQ0nR3,119,735,108,0

1271145726882361344,Today we are excited to hear from @youtube creators around the world about #playstation5 too - some great videos fr… https://t.co/ecMUHE0WIZ,140,1102,106,0

1271144142769287170,@BeastBoyShub Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watc… https://t.co/nAXQZcZT9c,140,2,0,0

1271143930566868992,@gattuGAMING Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/5hLeTj8DTf,140,12,1,0

1271143890989355008,@Jack_Septic_Eye Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  W… https://t.co/QOTV8Ou9LW,140,75,9,0

1271143792230322177,@YoSoyAntrax Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/9fe6d8kXky,140,5,1,0

1271143658952114176,@RayndayGaming Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Wat… https://t.co/VVBw8zTmzp,140,15,1,0

1271143624562978818,@LuzuGames Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch l… https://t.co/jfKMUBVY7Y,140,1083,23,0

1271143567927332864,@JakeBaldino Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/quAMkUJxEk,140,112,9,0

1271143504731762689,@Valkyrae Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch li… https://t.co/8C2HbzUvhP,140,69,3,0

1271143416634593280,@MatPatGT Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch li… https://t.co/dVLXxDgN2w,140,17,3,0

1271143362045722624,@egoraptor Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch l… https://t.co/3Ih4sX8S1R,140,96,6,0

1271143318739496961,@dannyodwyer Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/58AC33PVaW,140,29,4,0

1271143265950003200,@LaurenzSide Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/RUhcmXo27i,140,168,7,0

1271143213915467776,@KyleBosman Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/ahxZZuvACM,139,65,6,0

1271143168445014023,@LamarrWilson Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watc… https://t.co/4hAARvN6UD,140,26,2,0

1271143098203074560,@OMGitsAliA Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/GdeCzb45yV,139,31,5,0

1271141211957391361,Getting ready for #SummerGameFest stream for #playstation5 at top of hour! https://t.co/FVqqTJwdUf,98,1364,171,0

1271111541329260545,Here's the live link for our pre-show and full coverage of #playstation5 The Future of Gaming on YouTube. Show begi… https://t.co/BfuxZFSK9g,140,1031,162,0

1270913272787529728,Thought I'd share a few #playstation memories leading into tomorrow. PS1: E3 1995. First time I played it and $299… https://t.co/lKSaL5QKCe,139,4876,492,0

1270880833679749120,Here's the link for tomorrow's #PlayStation5: Future of Gaming pre-show and #summergamefest stream on @youtube. Cov… https://t.co/RM6PpDakMD,140,1671,289,0

1270748174190174208,And yes @kylebosman will be doing a special PS5: Dos and Don'ts too. We brought him back!!!,91,1672,121,0

1270603085585346562,#PlayStation5  👀,16,17902,1498,0

1270486015782707200,Back in 2013 @hofftv and I put @KyleBosman on camera for the first time for his PlayStation 4 Meeting: Dos and Don'… https://t.co/rvjNmw5sad,140,1802,213,0

1270053887395782656,The PlayStation 5: Future of Gaming event has been rescheduled for this Thursday. #SummerGameFest https://t.co/evoUofjPwI,121,4682,414,0

1260656365933965314,"@gurgleinnsmouth Check my timeline, it's someone playing on a PS5",65,23,0,0

1260588388878438400,"So honored to have @TimSweeneyEpic and Epic join me to discuss PlayStation 5, Unreal, the future of Fortnite and mo… https://t.co/dHFh81ELa6",140,959,83,0

1260587589280559104,This. Is. PlayStation 5. In Real Time. And it’s gameplay of a new demo created by @epicgames https://t.co/4jariz10zg,116,193113,45823,0
1271172159549968385,"Sit back, relax, and check out the next generation of @PlayStation with @Darkness429.

",109,34,1,0

1262447625615392772,"RT @IGN: The Unreal Engine 5 tech demo running on a PS5 left an impression on us, but there’s reason to be a little skeptical.



Presented b…",140,0,32,0

1257371984788369408,RT @IGN: Will Assassin’s Creed Valhalla’s Xbox marketing impact its PS5 sales? Is Ubisoft focusing on next-gen hardware? Will it launch wit…,140,0,34,0
1271283860307718145,RT @Bosslogic: Just need it in black.... And custom 😁 #PS5 #PS5reveal #PlayStation5 https://t.co/O2TRubmL3i,107,0,4158,0

1271262362847199232,RT @TheKingsletter: @PlayStation has reach perfect form with #PS5 #PlayStation5 https://t.co/zq6HQzbanz,103,0,346,0

1271210827236794369,"@LucPestille @lucyjamesgames @michaelphigham I love the design of the bedspread.



PS5 looks nice too!",101,1,0,0

1271189365276815362,I've done a lot of research and it seems that some people like the the way the PS5 looks while others don't. Really interesting.,128,659,42,0

1271188551233748992,I like the way the PS5 looks. In pure black that'll look super slick.,69,49,5,0

1271161798754881536,"RT @michaelphigham: We’re about to hit yall w/ our pre and post show for the #PS5Reveal on @GameSpot

!! Special appearance from my cat Sush…",140,0,2,0

1271150644431187968,"Almost time for the #PS5 reveal event. Join @lucyjamesgames, @michaelphigham and myself on https://t.co/np9kT2A6RT… https://t.co/eMc07oNcIj",139,17,1,0

1271130983836692480,RT @lucyjamesgames: Pumped for the #PS5 reveal today! Going to be hosting our pre and post shows with @michaelphigham and @tamoorh over on…,139,0,8,0

1270902272151613440,Cannot believe Sony is doing a PS5 reveal event on my birthday.,63,431,4,0
1271471823742398464,PlayStation 5 is a hefty chonk of a console https://t.co/qFXRDj1Run,67,50,6,0

1271427685210886144,The internet reacts to the PlayStation 5 https://t.co/KEisXgcw7l,64,114,14,0

1271421530908643328,PlayStation 5 is a hefty chonk of a console https://t.co/qFXRDiKgCP,67,221,33,0

1271393824573657095,Destruction AllStars is a PS5 exclusive from some of the key people behind WipEout https://t.co/JfbrJ3LB75,106,158,28,0

1271376913806888962,"It turns out Spider-Man Miles Morales on PS5 is an ""expansion"" to Spider-Man on PS4 https://t.co/anqHFv2s42",107,810,151,0

1271365623726080000,LittleBigPlanet returns on PlayStation 5 in... Sackboy: A Big Adventure https://t.co/iZe5eZGUgO,95,55,5,0

1271365382557913089,"Here it is again, our first look at the PlayStation 5. And yes, you can lay it on its side #PS5 https://t.co/Z0vA9mnWld",119,117,14,0

1271338948158271490,Here's your first look at Gran Turismo 7 on PlayStation 5 https://t.co/sDHKQCFqUm,81,23,1,0

1271203663344799744,Deathloop and GhostWire: Tokyo are timed PS5 console exclusives https://t.co/D77eYWeTPl,87,118,29,0

1271201292673855493,Square Enix turns a few heads with Project Athia for PS5 and PC https://t.co/B0jjnEDKi4,87,109,30,0

1271197796134158337,"Oddworld: Soulstorm coming to PS5, PS4 and PC https://t.co/RBuAWLeocW",69,77,18,0

1271193303376171010,"Demon's Souls getting a long-awaited remake on PlayStation 5, courtesy of Bluepoint https://t.co/054HtuVwGz",107,114,19,0

1271192061711126531,Here's your first look at the PlayStation 5 console - what do you think? https://t.co/Z0vA9mnWld,96,385,47,0

1271191358322216967,Here's your first look at Gran Turismo 7 on PlayStation 5 https://t.co/sDHKQCFqUm,81,59,10,0

1271188221574119428,PS5 game Little Devil Inside looked marvellous https://t.co/Z907QzoELr,70,98,15,0

1271181305758339074,Housemarque reveals PS5 science-fiction mind-bender Returnal https://t.co/ea6svmmwaQ,84,37,7,0

1271179452727394305,LittleBigPlanet returns on PlayStation 5 in... Sackboy: A Big Adventure https://t.co/iZe5eZGUgO,95,41,12,0

1271178166858649600,Ratchet &amp; Clank: Rift Apart for PS5 announced https://t.co/RmFqOi57QJ,73,83,19,0

1271174863160573953,GTA 5 will launch on PlayStation 5 in 2021 https://t.co/3Lpr3WzGj8,66,47,10,0

1271174459223916545,Spider-Man: Miles Morales launches for PlayStation 5 this year https://t.co/2EW3wrcb4L,86,128,27,0

1271165172216889353,🔴 We are also live with our Sony #PlayStation5 live report now now now. Come join us for a merry old watch-n-chat https://t.co/t31QprCKa3,137,19,3,0

1271164045824086016,🔴 LIVE IN TEN MINUTES! @IanHigton @AoifeLockhart and @zoe_dels are getting extremely excited for the #PlayStation5… https://t.co/GUYmNbX9gG,139,51,7,0

1271083515191255041,"Ahead of tonight's reveal event, here's every confirmed #PlayStation5 game so far: https://t.co/EPDgCCoycj",106,51,11,0

1270251784510963715,"It looks like Sony's rescheduled PS5 games reveal livestream will happen this Thursday, according to a new Twitch a… https://t.co/d32XsoamYW",140,138,14,0
